tail: top 25,000 uncoded strings, covering 492,040 education rows
[cip_llm] firing 50,000 units across ['local5080', 'fw4b', 'fwmoe']
  [pool] 40,850 done  1.31 item/s  ~116 min left  (failed=0)
  [pool] 40,875 done  1.31 item/s  ~116 min left  (failed=0)
  [pool] 40,900 done  1.31 item/s  ~116 min left  (failed=0)
  [pool] 40,925 done  1.31 item/s  ~116 min left  (failed=0)
  [pool] 40,950 done  1.31 item/s  ~116 min left  (failed=0)
  [pool] 40,975 done  1.30 item/s  ~115 min left  (failed=0)
  [pool] 41,000 done  1.30 item/s  ~115 min left  (failed=0)
  [pool] 41,025 done  1.30 item/s  ~115 min left  (failed=0)
  [pool] 41,050 done  1.30 item/s  ~115 min left  (failed=0)
  [pool] 41,075 done  1.30 item/s  ~114 min left  (failed=0)
  [pool] 41,100 done  1.30 item/s  ~114 min left  (failed=0)
  [pool] 41,125 done  1.30 item/s  ~114 min left  (failed=0)
  [pool] 41,150 done  1.30 item/s  ~114 min left  (failed=0)
  [pool] 41,175 done  1.29 item/s  ~114 min left  (failed=0)
  [pool] 41,200 done  1.29 item/s  ~113 min left  (failed=0)
  [pool] 41,225 done  1.29 item/s  ~113 min left  (failed=0)
  [pool] 41,250 done  1.29 item/s  ~113 min left  (failed=0)
  [pool] 41,275 done  1.29 item/s  ~113 min left  (failed=0)
  [pool] 41,300 done  1.29 item/s  ~113 min left  (failed=0)
  [pool] 41,325 done  1.29 item/s  ~112 min left  (failed=0)
  [pool] 41,350 done  1.29 item/s  ~112 min left  (failed=0)
  [pool] 41,375 done  1.28 item/s  ~112 min left  (failed=0)
  [pool] 41,400 done  1.28 item/s  ~112 min left  (failed=0)
  [pool] 41,425 done  1.28 item/s  ~112 min left  (failed=0)
  [pool] 41,450 done  1.28 item/s  ~111 min left  (failed=0)
  [pool] 41,475 done  1.28 item/s  ~111 min left  (failed=0)
  [pool] 41,500 done  1.28 item/s  ~111 min left  (failed=0)
  [pool] 41,525 done  1.28 item/s  ~111 min left  (failed=0)
  [pool] 41,550 done  1.28 item/s  ~110 min left  (failed=0)
  [pool] 41,575 done  1.27 item/s  ~110 min left  (failed=0)
  [pool] 41,600 done  1.27 item/s  ~110 min left  (failed=0)
  [pool] 41,625 done  1.27 item/s  ~110 min left  (failed=0)
  [pool] 41,650 done  1.27 item/s  ~109 min left  (failed=0)
  [pool] 41,675 done  1.27 item/s  ~109 min left  (failed=0)
  [pool] 41,700 done  1.27 item/s  ~109 min left  (failed=0)
  [pool] 41,725 done  1.27 item/s  ~109 min left  (failed=0)
  [pool] 41,750 done  1.27 item/s  ~109 min left  (failed=0)
  [pool] 41,775 done  1.26 item/s  ~108 min left  (failed=0)
  [pool] 41,800 done  1.26 item/s  ~108 min left  (failed=0)
  [pool] 41,825 done  1.26 item/s  ~108 min left  (failed=0)
  [pool] 41,850 done  1.26 item/s  ~108 min left  (failed=0)
  [pool] 41,875 done  1.26 item/s  ~107 min left  (failed=0)
  [pool] 41,900 done  1.26 item/s  ~107 min left  (failed=0)
  [pool] 41,925 done  1.26 item/s  ~107 min left  (failed=0)
  [pool] 41,950 done  1.26 item/s  ~107 min left  (failed=0)
  [pool] 41,975 done  1.26 item/s  ~107 min left  (failed=0)
  [pool] 42,000 done  1.25 item/s  ~106 min left  (failed=0)
  [pool] 42,025 done  1.25 item/s  ~106 min left  (failed=0)
  [pool] 42,050 done  1.25 item/s  ~106 min left  (failed=0)
  [pool] 42,075 done  1.25 item/s  ~106 min left  (failed=0)
  [pool] 42,100 done  1.25 item/s  ~105 min left  (failed=0)
  [pool] 42,125 done  1.25 item/s  ~105 min left  (failed=0)
  [pool] 42,150 done  1.25 item/s  ~105 min left  (failed=0)
  [pool] 42,175 done  1.25 item/s  ~105 min left  (failed=0)
  [pool] 42,200 done  1.24 item/s  ~104 min left  (failed=0)
  [pool] 42,225 done  1.24 item/s  ~104 min left  (failed=0)
  [pool] 42,250 done  1.24 item/s  ~104 min left  (failed=0)
  [pool] 42,275 done  1.24 item/s  ~104 min left  (failed=0)
  [pool] 42,300 done  1.24 item/s  ~103 min left  (failed=0)
  [pool] 42,325 done  1.24 item/s  ~103 min left  (failed=0)
  [pool] 42,350 done  1.24 item/s  ~103 min left  (failed=0)
  [pool] 42,375 done  1.24 item/s  ~103 min left  (failed=0)
  [pool] 42,400 done  1.24 item/s  ~103 min left  (failed=0)
  [pool] 42,425 done  1.23 item/s  ~102 min left  (failed=0)
  [pool] 42,450 done  1.23 item/s  ~102 min left  (failed=0)
  [pool] 42,475 done  1.23 item/s  ~102 min left  (failed=0)
  [pool] 42,500 done  1.23 item/s  ~102 min left  (failed=0)
  [pool] 42,525 done  1.23 item/s  ~101 min left  (failed=0)
  [pool] 42,550 done  1.23 item/s  ~101 min left  (failed=0)
  [pool] 42,575 done  1.23 item/s  ~101 min left  (failed=0)
  [pool] 42,600 done  1.23 item/s  ~101 min left  (failed=0)
  [pool] 42,625 done  1.23 item/s  ~100 min left  (failed=0)
  [pool] 42,650 done  1.22 item/s  ~100 min left  (failed=0)
  [pool] 42,675 done  1.22 item/s  ~100 min left  (failed=0)
  [pool] 42,700 done  1.22 item/s  ~100 min left  (failed=0)
  [pool] 42,725 done  1.22 item/s  ~99 min left  (failed=0)
  [pool] 42,750 done  1.22 item/s  ~99 min left  (failed=0)
  [pool] 42,775 done  1.22 item/s  ~99 min left  (failed=0)
  [pool] 42,800 done  1.22 item/s  ~99 min left  (failed=0)
  [pool] 42,825 done  1.22 item/s  ~98 min left  (failed=0)
  [pool] 42,850 done  1.22 item/s  ~98 min left  (failed=0)
  [pool] 42,875 done  1.21 item/s  ~98 min left  (failed=0)
  [pool] 42,900 done  1.21 item/s  ~98 min left  (failed=0)
  [pool] 42,925 done  1.21 item/s  ~97 min left  (failed=0)
  [pool] 42,950 done  1.21 item/s  ~97 min left  (failed=0)
  [pool] 42,975 done  1.21 item/s  ~97 min left  (failed=0)
  [pool] 43,000 done  1.21 item/s  ~96 min left  (failed=0)
  [pool] 43,025 done  1.21 item/s  ~96 min left  (failed=0)
  [pool] 43,050 done  1.21 item/s  ~96 min left  (failed=0)
  [pool] 43,075 done  1.21 item/s  ~96 min left  (failed=0)
  [pool] 43,100 done  1.21 item/s  ~95 min left  (failed=0)
  [pool] 43,125 done  1.20 item/s  ~95 min left  (failed=0)
  [pool] 43,150 done  1.20 item/s  ~95 min left  (failed=0)
  [pool] 43,175 done  1.20 item/s  ~95 min left  (failed=0)
  [pool] 43,200 done  1.20 item/s  ~94 min left  (failed=0)
  [pool] 43,225 done  1.20 item/s  ~94 min left  (failed=0)
  [pool] 43,250 done  1.20 item/s  ~94 min left  (failed=0)
  [pool] 43,275 done  1.20 item/s  ~94 min left  (failed=0)
  [pool] 43,300 done  1.20 item/s  ~93 min left  (failed=0)
  [pool] 43,325 done  1.20 item/s  ~93 min left  (failed=0)
  [pool] 43,350 done  1.20 item/s  ~93 min left  (failed=0)
  [pool] 43,375 done  1.19 item/s  ~92 min left  (failed=0)
  [pool] 43,400 done  1.19 item/s  ~92 min left  (failed=0)
  [pool] 43,425 done  1.19 item/s  ~92 min left  (failed=0)
  [pool] 43,450 done  1.19 item/s  ~92 min left  (failed=0)
  [pool] 43,475 done  1.19 item/s  ~91 min left  (failed=0)
  [pool] 43,500 done  1.19 item/s  ~91 min left  (failed=0)
  [pool] 43,525 done  1.19 item/s  ~91 min left  (failed=0)
  [pool] 43,550 done  1.19 item/s  ~91 min left  (failed=0)
  [pool] 43,575 done  1.19 item/s  ~90 min left  (failed=0)
  [pool] 43,600 done  1.19 item/s  ~90 min left  (failed=0)
  [pool] 43,625 done  1.18 item/s  ~90 min left  (failed=0)
  [pool] 43,650 done  1.18 item/s  ~89 min left  (failed=0)
  [pool] 43,675 done  1.18 item/s  ~89 min left  (failed=0)
  [pool] 43,700 done  1.18 item/s  ~89 min left  (failed=0)
  [pool] 43,725 done  1.18 item/s  ~89 min left  (failed=0)
  [pool] 43,750 done  1.18 item/s  ~88 min left  (failed=0)
  [pool] 43,775 done  1.18 item/s  ~88 min left  (failed=0)
  [pool] 43,800 done  1.18 item/s  ~88 min left  (failed=0)
  [pool] 43,825 done  1.18 item/s  ~87 min left  (failed=0)
  [pool] 43,850 done  1.18 item/s  ~87 min left  (failed=0)
  [pool] 43,875 done  1.18 item/s  ~87 min left  (failed=0)
  [pool] 43,900 done  1.17 item/s  ~87 min left  (failed=0)
  [pool] 43,925 done  1.17 item/s  ~86 min left  (failed=0)
  [pool] 43,950 done  1.17 item/s  ~86 min left  (failed=0)
  [pool] 43,975 done  1.17 item/s  ~86 min left  (failed=0)
  [pool] 44,000 done  1.17 item/s  ~85 min left  (failed=0)
  [pool] 44,025 done  1.17 item/s  ~85 min left  (failed=0)
  [pool] 44,050 done  1.17 item/s  ~85 min left  (failed=0)
  [pool] 44,075 done  1.17 item/s  ~85 min left  (failed=0)
  [pool] 44,100 done  1.17 item/s  ~84 min left  (failed=0)
  [pool] 44,125 done  1.17 item/s  ~84 min left  (failed=0)
  [pool] 44,150 done  1.17 item/s  ~84 min left  (failed=0)
  [pool] 44,175 done  1.16 item/s  ~83 min left  (failed=0)
  [pool] 44,200 done  1.16 item/s  ~83 min left  (failed=0)
  [pool] 44,225 done  1.16 item/s  ~83 min left  (failed=0)
  [pool] 44,250 done  1.16 item/s  ~82 min left  (failed=0)
  [pool] 44,275 done  1.16 item/s  ~82 min left  (failed=0)
  [pool] 44,300 done  1.16 item/s  ~82 min left  (failed=0)
  [pool] 44,325 done  1.16 item/s  ~82 min left  (failed=0)
  [pool] 44,350 done  1.16 item/s  ~81 min left  (failed=0)
  [pool] 44,375 done  1.16 item/s  ~81 min left  (failed=0)
  [pool] 44,400 done  1.16 item/s  ~81 min left  (failed=0)
  [pool] 44,425 done  1.16 item/s  ~80 min left  (failed=0)
  [pool] 44,450 done  1.16 item/s  ~80 min left  (failed=0)
  [pool] 44,475 done  1.15 item/s  ~80 min left  (failed=0)
  [pool] 44,500 done  1.15 item/s  ~79 min left  (failed=0)
  [pool] 44,525 done  1.15 item/s  ~79 min left  (failed=0)
  [pool] 44,550 done  1.15 item/s  ~79 min left  (failed=0)
  [pool] 44,575 done  1.15 item/s  ~79 min left  (failed=0)
  [pool] 44,600 done  1.15 item/s  ~78 min left  (failed=0)
  [pool] 44,625 done  1.15 item/s  ~78 min left  (failed=0)
  [pool] 44,650 done  1.15 item/s  ~78 min left  (failed=0)
  [pool] 44,675 done  1.15 item/s  ~77 min left  (failed=0)
  [pool] 44,700 done  1.15 item/s  ~77 min left  (failed=0)
  [pool] 44,725 done  1.15 item/s  ~77 min left  (failed=0)
  [pool] 44,750 done  1.15 item/s  ~76 min left  (failed=0)
  [pool] 44,775 done  1.14 item/s  ~76 min left  (failed=0)
  [pool] 44,800 done  1.14 item/s  ~76 min left  (failed=0)
  [pool] 44,825 done  1.14 item/s  ~75 min left  (failed=0)
  [pool] 44,850 done  1.14 item/s  ~75 min left  (failed=0)
  [pool] 44,875 done  1.14 item/s  ~75 min left  (failed=0)
  [pool] 44,900 done  1.14 item/s  ~75 min left  (failed=0)
  [pool] 44,925 done  1.14 item/s  ~74 min left  (failed=0)
  [pool] 44,950 done  1.14 item/s  ~74 min left  (failed=0)
  [pool] 44,975 done  1.14 item/s  ~74 min left  (failed=0)
  [pool] 45,000 done  1.14 item/s  ~73 min left  (failed=0)
  [pool] 45,025 done  1.14 item/s  ~73 min left  (failed=0)
  [pool] 45,050 done  1.14 item/s  ~73 min left  (failed=0)
  [pool] 45,075 done  1.13 item/s  ~72 min left  (failed=0)
  [pool] 45,100 done  1.13 item/s  ~72 min left  (failed=0)
  [pool] 45,125 done  1.13 item/s  ~72 min left  (failed=0)
  [pool] 45,150 done  1.13 item/s  ~71 min left  (failed=0)
  [pool] 45,175 done  1.13 item/s  ~71 min left  (failed=0)
  [pool] 45,200 done  1.13 item/s  ~71 min left  (failed=0)
  [pool] 45,225 done  1.13 item/s  ~70 min left  (failed=0)
  [pool] 45,250 done  1.13 item/s  ~70 min left  (failed=0)
  [pool] 45,275 done  1.13 item/s  ~70 min left  (failed=0)
  [pool] 45,300 done  1.13 item/s  ~70 min left  (failed=0)
  [pool] 45,325 done  1.13 item/s  ~69 min left  (failed=0)
  [pool] 45,350 done  1.13 item/s  ~69 min left  (failed=0)
  [pool] 45,375 done  1.12 item/s  ~69 min left  (failed=0)
  [pool] 45,400 done  1.12 item/s  ~68 min left  (failed=0)
  [pool] 45,425 done  1.12 item/s  ~68 min left  (failed=0)
  [pool] 45,450 done  1.12 item/s  ~68 min left  (failed=0)
  [pool] 45,475 done  1.12 item/s  ~67 min left  (failed=0)
  [pool] 45,500 done  1.12 item/s  ~67 min left  (failed=0)
  [pool] 45,525 done  1.12 item/s  ~67 min left  (failed=0)
  [pool] 45,550 done  1.12 item/s  ~66 min left  (failed=0)
  [pool] 45,575 done  1.12 item/s  ~66 min left  (failed=0)
  [pool] 45,600 done  1.12 item/s  ~66 min left  (failed=0)
  [pool] 45,625 done  1.12 item/s  ~65 min left  (failed=0)
  [pool] 45,650 done  1.12 item/s  ~65 min left  (failed=0)
  [pool] 45,675 done  1.12 item/s  ~65 min left  (failed=0)
  [pool] 45,700 done  1.11 item/s  ~64 min left  (failed=0)
  [pool] 45,725 done  1.11 item/s  ~64 min left  (failed=0)
  [pool] 45,750 done  1.11 item/s  ~64 min left  (failed=0)
  [pool] 45,775 done  1.11 item/s  ~63 min left  (failed=0)
  [pool] 45,800 done  1.11 item/s  ~63 min left  (failed=0)
  [pool] 45,825 done  1.11 item/s  ~63 min left  (failed=0)
  [pool] 45,850 done  1.11 item/s  ~62 min left  (failed=0)
  [pool] 45,875 done  1.11 item/s  ~62 min left  (failed=0)
  [pool] 45,900 done  1.11 item/s  ~62 min left  (failed=0)
  [pool] 45,925 done  1.11 item/s  ~61 min left  (failed=0)
  [pool] 45,950 done  1.11 item/s  ~61 min left  (failed=0)
  [pool] 45,975 done  1.11 item/s  ~61 min left  (failed=0)
  [pool] 46,000 done  1.11 item/s  ~60 min left  (failed=0)
  [pool] 46,025 done  1.10 item/s  ~60 min left  (failed=0)
  [pool] 46,050 done  1.10 item/s  ~60 min left  (failed=0)
  [pool] 46,075 done  1.10 item/s  ~59 min left  (failed=0)
  [pool] 46,100 done  1.10 item/s  ~59 min left  (failed=0)
  [pool] 46,125 done  1.10 item/s  ~59 min left  (failed=0)
  [pool] 46,150 done  1.10 item/s  ~58 min left  (failed=0)
  [pool] 46,175 done  1.10 item/s  ~58 min left  (failed=0)
  [pool] 46,200 done  1.10 item/s  ~58 min left  (failed=0)
  [pool] 46,225 done  1.10 item/s  ~57 min left  (failed=0)
  [pool] 46,250 done  1.10 item/s  ~57 min left  (failed=0)
  [pool] 46,275 done  1.10 item/s  ~57 min left  (failed=0)
  [pool] 46,300 done  1.10 item/s  ~56 min left  (failed=0)
  [pool] 46,325 done  1.10 item/s  ~56 min left  (failed=0)
  [pool] 46,350 done  1.10 item/s  ~56 min left  (failed=0)
  [pool] 46,375 done  1.09 item/s  ~55 min left  (failed=0)
  [pool] 46,400 done  1.09 item/s  ~55 min left  (failed=0)
  [pool] 46,425 done  1.09 item/s  ~55 min left  (failed=0)
  [pool] 46,450 done  1.09 item/s  ~54 min left  (failed=0)
  [pool] 46,475 done  1.09 item/s  ~54 min left  (failed=0)
  [pool] 46,500 done  1.09 item/s  ~53 min left  (failed=0)
  [pool] 46,525 done  1.09 item/s  ~53 min left  (failed=0)
  [pool] 46,550 done  1.09 item/s  ~53 min left  (failed=0)
  [pool] 46,575 done  1.09 item/s  ~52 min left  (failed=0)
  [pool] 46,600 done  1.09 item/s  ~52 min left  (failed=0)
  [pool] 46,625 done  1.09 item/s  ~52 min left  (failed=0)
  [pool] 46,650 done  1.09 item/s  ~51 min left  (failed=0)
  [pool] 46,675 done  1.09 item/s  ~51 min left  (failed=0)
  [pool] 46,700 done  1.09 item/s  ~51 min left  (failed=0)
  [pool] 46,725 done  1.08 item/s  ~50 min left  (failed=0)
  [pool] 46,750 done  1.08 item/s  ~50 min left  (failed=0)
  [pool] 46,775 done  1.08 item/s  ~50 min left  (failed=0)
  [pool] 46,800 done  1.08 item/s  ~49 min left  (failed=0)
  [pool] 46,825 done  1.08 item/s  ~49 min left  (failed=0)
  [pool] 46,850 done  1.08 item/s  ~49 min left  (failed=0)
  [pool] 46,875 done  1.08 item/s  ~48 min left  (failed=0)
  [pool] 46,900 done  1.08 item/s  ~48 min left  (failed=0)
  [pool] 46,925 done  1.08 item/s  ~47 min left  (failed=0)
  [pool] 46,950 done  1.08 item/s  ~47 min left  (failed=0)
  [pool] 46,975 done  1.08 item/s  ~47 min left  (failed=0)
  [pool] 47,000 done  1.08 item/s  ~46 min left  (failed=0)
  [pool] 47,025 done  1.08 item/s  ~46 min left  (failed=0)
  [pool] 47,050 done  1.08 item/s  ~46 min left  (failed=0)
  [pool] 47,075 done  1.08 item/s  ~45 min left  (failed=0)
  [pool] 47,100 done  1.08 item/s  ~45 min left  (failed=0)
  [pool] 47,125 done  1.08 item/s  ~44 min left  (failed=0)
  [pool] 47,150 done  1.08 item/s  ~44 min left  (failed=0)
  [pool] 47,175 done  1.08 item/s  ~44 min left  (failed=0)
  [pool] 47,200 done  1.08 item/s  ~43 min left  (failed=0)
  [pool] 47,225 done  1.08 item/s  ~43 min left  (failed=0)
  [pool] 47,250 done  1.08 item/s  ~43 min left  (failed=0)
  [pool] 47,275 done  1.08 item/s  ~42 min left  (failed=0)
  [pool] 47,300 done  1.08 item/s  ~42 min left  (failed=0)
  [pool] 47,325 done  1.07 item/s  ~41 min left  (failed=0)
  [pool] 47,350 done  1.07 item/s  ~41 min left  (failed=0)
  [pool] 47,375 done  1.07 item/s  ~41 min left  (failed=0)
  [pool] 47,400 done  1.07 item/s  ~40 min left  (failed=0)
  [pool] 47,425 done  1.07 item/s  ~40 min left  (failed=0)
  [pool] 47,450 done  1.07 item/s  ~40 min left  (failed=0)
  [pool] 47,475 done  1.07 item/s  ~39 min left  (failed=0)
  [pool] 47,500 done  1.07 item/s  ~39 min left  (failed=0)
  [pool] 47,525 done  1.07 item/s  ~38 min left  (failed=0)
  [pool] 47,550 done  1.07 item/s  ~38 min left  (failed=0)
  [pool] 47,575 done  1.07 item/s  ~38 min left  (failed=0)
  [pool] 47,600 done  1.07 item/s  ~37 min left  (failed=0)
  [pool] 47,625 done  1.07 item/s  ~37 min left  (failed=0)
  [pool] 47,650 done  1.07 item/s  ~37 min left  (failed=0)
  [pool] 47,675 done  1.07 item/s  ~36 min left  (failed=0)
  [pool] 47,700 done  1.07 item/s  ~36 min left  (failed=0)
  [pool] 47,725 done  1.07 item/s  ~35 min left  (failed=0)
  [pool] 47,750 done  1.07 item/s  ~35 min left  (failed=0)
  [pool] 47,775 done  1.07 item/s  ~35 min left  (failed=0)
  [pool] 47,800 done  1.07 item/s  ~34 min left  (failed=0)
  [pool] 47,825 done  1.07 item/s  ~34 min left  (failed=0)
  [pool] 47,850 done  1.07 item/s  ~34 min left  (failed=0)
  [pool] 47,875 done  1.07 item/s  ~33 min left  (failed=0)
  [pool] 47,900 done  1.07 item/s  ~33 min left  (failed=0)
  [pool] 47,925 done  1.07 item/s  ~32 min left  (failed=0)
  [pool] 47,950 done  1.07 item/s  ~32 min left  (failed=0)
  [pool] 47,975 done  1.07 item/s  ~32 min left  (failed=0)
  [pool] 48,000 done  1.07 item/s  ~31 min left  (failed=0)
  [pool] 48,025 done  1.07 item/s  ~31 min left  (failed=0)
  [pool] 48,050 done  1.07 item/s  ~31 min left  (failed=0)
  [pool] 48,075 done  1.07 item/s  ~30 min left  (failed=0)
  [pool] 48,100 done  1.06 item/s  ~30 min left  (failed=0)
  [pool] 48,125 done  1.06 item/s  ~29 min left  (failed=0)
  [pool] 48,150 done  1.06 item/s  ~29 min left  (failed=0)
  [pool] 48,175 done  1.06 item/s  ~29 min left  (failed=0)
  [pool] 48,200 done  1.06 item/s  ~28 min left  (failed=0)
  [pool] 48,225 done  1.06 item/s  ~28 min left  (failed=0)
  [pool] 48,250 done  1.06 item/s  ~27 min left  (failed=0)
  [pool] 48,275 done  1.06 item/s  ~27 min left  (failed=0)
  [pool] 48,300 done  1.06 item/s  ~27 min left  (failed=0)
  [pool] 48,325 done  1.06 item/s  ~26 min left  (failed=0)
  [pool] 48,350 done  1.06 item/s  ~26 min left  (failed=0)
  [pool] 48,375 done  1.06 item/s  ~26 min left  (failed=0)
  [pool] 48,400 done  1.06 item/s  ~25 min left  (failed=0)
  [pool] 48,425 done  1.06 item/s  ~25 min left  (failed=0)
  [pool] 48,450 done  1.06 item/s  ~24 min left  (failed=0)
  [pool] 48,475 done  1.06 item/s  ~24 min left  (failed=0)
  [pool] 48,500 done  1.06 item/s  ~24 min left  (failed=0)
  [pool] 48,525 done  1.06 item/s  ~23 min left  (failed=0)
  [pool] 48,550 done  1.06 item/s  ~23 min left  (failed=0)
  [pool] 48,575 done  1.06 item/s  ~22 min left  (failed=0)
  [pool] 48,600 done  1.06 item/s  ~22 min left  (failed=0)
  [pool] 48,625 done  1.06 item/s  ~22 min left  (failed=0)
  [pool] 48,650 done  1.06 item/s  ~21 min left  (failed=0)
  [pool] 48,675 done  1.06 item/s  ~21 min left  (failed=0)
  [pool] 48,700 done  1.06 item/s  ~20 min left  (failed=0)
  [pool] 48,725 done  1.06 item/s  ~20 min left  (failed=0)
  [pool] 48,750 done  1.06 item/s  ~20 min left  (failed=0)
  [pool] 48,775 done  1.06 item/s  ~19 min left  (failed=0)
  [pool] 48,800 done  1.06 item/s  ~19 min left  (failed=0)
  [pool] 48,825 done  1.06 item/s  ~19 min left  (failed=0)
  [pool] 48,850 done  1.06 item/s  ~18 min left  (failed=0)
  [pool] 48,875 done  1.06 item/s  ~18 min left  (failed=0)
  [pool] 48,900 done  1.06 item/s  ~17 min left  (failed=0)
  [pool] 48,925 done  1.06 item/s  ~17 min left  (failed=0)
  [pool] 48,950 done  1.06 item/s  ~17 min left  (failed=0)
  [pool] 48,975 done  1.06 item/s  ~16 min left  (failed=0)
  [pool] 49,000 done  1.05 item/s  ~16 min left  (failed=0)
  [pool] 49,025 done  1.05 item/s  ~15 min left  (failed=0)
  [pool] 49,050 done  1.05 item/s  ~15 min left  (failed=0)
  [pool] 49,075 done  1.05 item/s  ~15 min left  (failed=0)
  [pool] 49,100 done  1.05 item/s  ~14 min left  (failed=0)
  [pool] 49,125 done  1.05 item/s  ~14 min left  (failed=0)
  [pool] 49,150 done  1.05 item/s  ~13 min left  (failed=0)
  [pool] 49,175 done  1.05 item/s  ~13 min left  (failed=0)
  [pool] 49,200 done  1.05 item/s  ~13 min left  (failed=0)
  [pool] 49,225 done  1.05 item/s  ~12 min left  (failed=0)
  [pool] 49,250 done  1.05 item/s  ~12 min left  (failed=0)
  [pool] 49,275 done  1.05 item/s  ~11 min left  (failed=0)
  [pool] 49,300 done  1.05 item/s  ~11 min left  (failed=0)
  [pool] 49,325 done  1.05 item/s  ~11 min left  (failed=0)
  [pool] 49,350 done  1.05 item/s  ~10 min left  (failed=0)
  [pool] 49,375 done  1.05 item/s  ~10 min left  (failed=0)
  [pool] 49,400 done  1.05 item/s  ~10 min left  (failed=0)
  [pool] 49,425 done  1.05 item/s  ~9 min left  (failed=0)
  [pool] 49,450 done  1.05 item/s  ~9 min left  (failed=0)
  [pool] 49,475 done  1.05 item/s  ~8 min left  (failed=0)
  [pool] 49,500 done  1.05 item/s  ~8 min left  (failed=0)
  [pool] 49,525 done  1.05 item/s  ~8 min left  (failed=0)
  [pool] 49,550 done  1.05 item/s  ~7 min left  (failed=0)
  [pool] 49,575 done  1.05 item/s  ~7 min left  (failed=0)
  [pool] 49,600 done  1.05 item/s  ~6 min left  (failed=0)
  [pool] 49,625 done  1.05 item/s  ~6 min left  (failed=0)
  [pool] 49,650 done  1.05 item/s  ~6 min left  (failed=0)
  [pool] 49,675 done  1.05 item/s  ~5 min left  (failed=0)
  [pool] 49,700 done  1.05 item/s  ~5 min left  (failed=0)
  [pool] 49,725 done  1.05 item/s  ~4 min left  (failed=0)
  [pool] 49,750 done  1.05 item/s  ~4 min left  (failed=0)
  [pool] 49,775 done  1.05 item/s  ~4 min left  (failed=0)
  [pool] 49,800 done  1.05 item/s  ~3 min left  (failed=0)
  [pool] 49,825 done  1.05 item/s  ~3 min left  (failed=0)
  [pool] 49,850 done  1.05 item/s  ~2 min left  (failed=0)
  [pool] 49,875 done  1.05 item/s  ~2 min left  (failed=0)
  [pool] 49,900 done  1.04 item/s  ~2 min left  (failed=0)
  [pool] 49,925 done  1.04 item/s  ~1 min left  (failed=0)
  [pool] 49,950 done  1.04 item/s  ~1 min left  (failed=0)
  [pool] 49,975 done  1.04 item/s  ~0 min left  (failed=0)
  [pool] 50,000 done  1.04 item/s  ~0 min left  (failed=0)
[cip_llm] pool: 50,000 ok, 0 failed, 0 skipped; parse failures 0
fire: {'items': 25000, 'jurors': 2, 'pending_units': 50000, 'cached_units': 0, 'approx_prompt_tokens_per_unit': 944, 'done': 50000, 'failed': 0, 'skipped': 0, 'parse_failures': 0}
